ID,LENGTH
TX3-INV10-STR18,35
TX3-INV11-STR19,35
TX3-INV12-STR20,35
TX3-INV13-STR11,35
TX3-INV14-STR12,35
TX3-INV15-STR18,35
TX3-INV16-STR18,35
TX3-INV17-STR13,35
TX3-INV18-STR12,35
TX3-INV18-STR22,35
TX3-INV18-STR30,35
TX3-INV19-STR16,35
TX3-INV20-STR19,35
TX3-INV21-STR2,35
TX3-INV21-STR17,35
TX3-INV22-STR2,35
TX3-INV22-STR15,35
TX3-INV23-STR13,35
TX3-INV24-STR2,35
TX4-INV1-STR21,35
TX4-INV2-STR21,35
TX4-INV3-STR3,35
TX4-INV3-STR19,35
TX4-INV3-STR29,35
TX4-INV4-STR14,35
TX4-INV5-STR16,35
TX4-INV6-STR18,35
TX4-INV7-STR20,35
TX4-INV8-STR14,35
TX4-INV9-STR16,35
TX4-INV10-STR18,35
TX4-INV11-STR20,35
TX4-INV11-STR29,35
TX4-INV12-STR14,35
TX4-INV13-STR10,35
TX4-INV13-STR17,35
TX4-INV13-STR26,35
TX4-INV14-STR13,35
TX4-INV14-STR20,35
TX4-INV15-STR9,35
TX4-INV15-STR15,35
TX4-INV15-STR25,35
TX4-INV16-STR18,35
TX4-INV17-STR12,35
TX4-INV18-STR7,35
TX4-INV19-STR13,35
TX4-INV20-STR12,35
TX4-INV21-STR14,35
TX4-INV22-STR16,35
TX4-INV23-STR7,35
TX4-INV23-STR17,35
TX4-INV24-STR16,35
TX4-INV25-STR6,35
TX4-INV25-STR16,35
TX4-INV26-STR18,35
TX4-INV27-STR16,35
TX5-INV1-STR6,35
TX5-INV1-STR20,35
TX5-INV1-STR29,35
TX5-INV2-STR22,35
TX5-INV3-STR16,35
TX5-INV4-STR3,35
TX5-INV4-STR18,35
TX5-INV5-STR20,35
TX5-INV6-STR14,35
TX5-INV6-STR29,35
TX5-INV7-STR16,35
TX5-INV8-STR18,35
TX5-INV9-STR20,35
TX5-INV10-STR14,35
TX5-INV11-STR16,35
TX5-INV12-STR11,35
TX5-INV13-STR2,35
TX5-INV13-STR17,35
TX5-INV14-STR16,35
TX5-INV16-STR14,35
TX5-INV17-STR7,35
TX5-INV17-STR21,35
TX5-INV18-STR3,35
TX5-INV18-STR12,35
TX5-INV19-STR14,35
TX5-INV20-STR17,35
TX5-INV21-STR12,35
TX5-INV22-STR1,35
TX5-INV22-STR15,35
TX5-INV23-STR10,35
TX5-INV24-STR7,35
TX5-INV24-STR22,35
TX5-INV25-STR17,35
TX6-INV1-STR30,-35
TX6-INV2-STR20,35
TX6-INV3-STR21,35
TX6-INV4-STR15,35
TX6-INV5-STR13,35
TX6-INV6-STR17,35
TX6-INV7-STR18,35
TX6-INV8-STR20,35
TX6-INV9-STR13,35
TX6-INV9-STR16,35
TX6-INV10-STR14,35
TX6-INV10-STR23,35
TX6-INV11-STR16,35
TX6-INV11-STR26,35
TX6-INV12-STR19,35
TX6-INV13-STR22,35
TX6-INV14-STR4,35
TX6-INV14-STR23,35
TX6-INV15-STR18,35
TX6-INV16-STR12,35
TX6-INV17-STR14,35
TX6-INV17-STR29,35
TX6-INV18-STR16,35
TX6-INV18-STR29,35
TX6-INV19-STR18,35
TX6-INV19-STR29,35
TX6-INV20-STR20,35
TX6-INV21-STR14,35
TX6-INV21-STR29,35
TX6-INV22-STR16,35
TX6-INV23-STR4,35
TX6-INV23-STR11,35
TX6-INV23-STR18,35
TX6-INV24-STR6,35
TX6-INV24-STR16,35
TX6-INV24-STR22,35
TX6-INV25-STR1,35
TX6-INV25-STR14,35
TX6-INV25-STR24,35
TX6-INV26-STR1,35
TX6-INV26-STR15,35
TX6-INV26-STR25,35
TX1-INV5-STR2,34
TX1-INV6-STR1,34
TX1-INV6-STR29,34
TX1-INV7-STR27,34
TX1-INV8-STR28,34
TX1-INV10-STR27,34
TX1-INV11-STR29,34
TX1-INV12-STR27,34
TX1-INV14-STR25,34
TX1-INV15-STR29,34
TX1-INV17-STR26,34
TX1-INV18-STR27,34
TX1-INV25-STR2,34
TX2-INV1-STR23,34
TX2-INV2-STR19,34
TX2-INV7-STR2,34
TX2-INV11-STR28,34
TX2-INV14-STR29,34
TX2-INV15-STR28,34
TX2-INV18-STR10,34
TX2-INV19-STR26,34
TX2-INV22-STR27,34
TX2-INV23-STR29,34
TX2-INV25-STR1,34
TX2-INV25-STR26,34
TX3-INV4-STR17,34
TX3-INV6-STR26,34
TX3-INV8-STR2,34
TX3-INV9-STR2,34
TX3-INV10-STR7,34
TX3-INV19-STR29,34
TX4-INV10-STR3,34
TX4-INV12-STR8,34
TX4-INV14-STR29,34
TX4-INV19-STR24,34
TX4-INV21-STR1,34
TX4-INV22-STR1,34
TX4-INV22-STR29,34
TX4-INV24-STR3,34
TX4-INV27-STR2,34
TX5-INV2-STR16,34
TX5-INV5-STR5,34
TX5-INV7-STR29,34
TX5-INV14-STR29,34
TX5-INV15-STR19,34
TX5-INV20-STR1,34
TX5-INV25-STR2,34
TX6-INV1-STR23,34
TX6-INV9-STR22,34
TX6-INV12-STR9,34
TX6-INV16-STR29,34
TX1-INV1-STR27,-33
TX1-INV2-STR17,-33
TX1-INV3-STR20,-33
TX1-INV4-STR2,33
TX1-INV4-STR22,-33
TX1-INV5-STR23,-33
TX1-INV6-STR24,-33
TX1-INV7-STR16,-33
TX1-INV8-STR17,-33
TX1-INV9-STR11,-33
TX1-INV10-STR9,-33
TX1-INV11-STR14,-33
TX1-INV12-STR16,-33
TX1-INV13-STR20,-33
TX1-INV13-STR29,33
TX1-INV15-STR15,-33
TX1-INV16-STR15,-33
TX1-INV17-STR10,33
TX1-INV17-STR18,-33
TX1-INV18-STR2,33
TX1-INV18-STR15,-33
TX1-INV19-STR16,-33
TX1-INV20-STR1,33
TX1-INV20-STR16,-33
TX1-INV21-STR1,33
TX1-INV21-STR17,-33
TX1-INV22-STR8,-33
TX1-INV23-STR9,-33
TX1-INV24-STR13,-33
TX1-INV25-STR16,-33
TX2-INV1-STR13,33
TX2-INV1-STR16,-33
TX2-INV2-STR12,33
TX2-INV2-STR14,-33
TX2-INV3-STR26,-33
TX2-INV4-STR30,-33
TX2-INV5-STR2,33
TX2-INV5-STR18,-33
TX2-INV6-STR5,-33
TX2-INV7-STR14,-33
TX2-INV8-STR3,33
TX2-INV8-STR15,-33
TX2-INV9-STR15,-33
TX2-INV10-STR21,-33
TX2-INV11-STR14,-33
TX2-INV12-STR18,-33
TX2-INV13-STR19,-33
TX2-INV14-STR19,-33
TX2-INV15-STR13,-33
TX2-INV16-STR16,-33
TX2-INV16-STR23,33
TX2-INV17-STR20,-33
TX2-INV17-STR21,33
TX2-INV19-STR4,-33
TX2-INV19-STR5,33
TX2-INV20-STR8,-33
TX2-INV20-STR9,33
TX2-INV21-STR14,-33
TX2-INV21-STR15,33
TX2-INV22-STR6,-33
TX2-INV22-STR7,33
TX2-INV23-STR9,-33
TX2-INV24-STR11,-33
TX2-INV25-STR17,-33
TX3-INV1-STR1,33
TX3-INV1-STR4,-33
TX3-INV2-STR22,-33
TX3-INV3-STR22,-33
TX3-INV3-STR30,33
TX3-INV5-STR26,-33
TX3-INV6-STR9,33
TX3-INV7-STR16,-33
TX3-INV8-STR15,-33
TX3-INV9-STR16,-33
TX3-INV10-STR1,33
TX3-INV10-STR16,-33
TX3-INV11-STR2,33
TX3-INV11-STR17,-33
TX3-INV12-STR2,33
TX3-INV12-STR18,-33
TX3-INV13-STR9,-33
TX3-INV14-STR10,-33
TX3-INV15-STR16,-33
TX3-INV16-STR16,-33
TX3-INV17-STR11,-33
TX3-INV18-STR11,33
TX3-INV18-STR20,-33
TX3-INV19-STR14,-33
TX3-INV20-STR17,-33
TX3-INV21-STR1,33
TX3-INV21-STR15,-33
TX3-INV22-STR1,33
TX3-INV22-STR13,-33
TX3-INV23-STR11,-33
TX3-INV24-STR1,33
TX4-INV2-STR23,-33
TX4-INV3-STR21,-33
TX4-INV4-STR16,-33
TX4-INV5-STR18,-33
TX4-INV6-STR20,-33
TX4-INV7-STR22,-33
TX4-INV8-STR16,-33
TX4-INV9-STR18,-33
TX4-INV10-STR20,-33
TX4-INV11-STR22,-33
TX4-INV12-STR16,-33
TX4-INV13-STR19,-33
TX4-INV14-STR22,-33
TX4-INV15-STR8,33
TX4-INV15-STR14,33
TX4-INV15-STR17,-33
TX4-INV16-STR20,-33
TX4-INV17-STR14,-33
TX4-INV18-STR6,33
TX4-INV18-STR9,-33
TX4-INV19-STR11,-33
TX4-INV20-STR10,-33
TX4-INV21-STR12,-33
TX4-INV22-STR14,-33
TX4-INV23-STR15,-33
TX4-INV24-STR14,-33
TX4-INV25-STR14,-33
TX4-INV26-STR16,-33
TX4-INV27-STR14,-33
TX5-INV1-STR5,33
TX5-INV1-STR22,-33
TX5-INV2-STR24,-33
TX5-INV3-STR10,33
TX5-INV3-STR18,-33
TX5-INV3-STR26,33
TX5-INV4-STR20,-33
TX5-INV5-STR22,-33
TX5-INV6-STR16,-33
TX5-INV7-STR18,-33
TX5-INV8-STR20,-33
TX5-INV8-STR29,33
TX5-INV9-STR19,33
TX5-INV9-STR22,-33
TX5-INV10-STR16,-33
TX5-INV10-STR29,33
TX5-INV11-STR18,-33
TX5-INV13-STR15,-33
TX5-INV14-STR14,-33
TX5-INV16-STR12,-33
TX5-INV16-STR23,33
TX5-INV17-STR6,33
TX5-INV17-STR19,-33
TX5-INV18-STR2,33
TX5-INV18-STR10,-33
TX5-INV19-STR12,-33
TX5-INV20-STR15,-33
TX5-INV21-STR10,-33
TX5-INV22-STR13,-33
TX5-INV23-STR8,-33
TX5-INV24-STR5,-33
TX5-INV25-STR15,-33
TX5-INV26-STR16,-33
TX5-INV27-STR5,-33
TX6-INV2-STR18,-33
TX6-INV3-STR19,-33
TX6-INV4-STR13,-33
TX6-INV5-STR11,-33
TX6-INV6-STR15,-33
TX6-INV7-STR16,-33
TX6-INV8-STR18,-33
TX6-INV9-STR18,-33
TX6-INV10-STR22,33
TX6-INV10-STR25,-33
TX6-INV11-STR25,33
TX6-INV11-STR28,-33
TX6-INV12-STR18,33
TX6-INV12-STR21,-33
TX6-INV13-STR21,33
TX6-INV13-STR24,-33
TX6-INV14-STR22,33
TX6-INV14-STR25,-33
TX6-INV15-STR17,33
TX6-INV15-STR20,-33
TX6-INV16-STR11,33
TX6-INV16-STR14,-33
TX6-INV17-STR13,33
TX6-INV17-STR16,-33
TX6-INV18-STR15,33
TX6-INV18-STR18,-33
TX6-INV19-STR20,-33
TX6-INV20-STR19,33
TX6-INV20-STR22,-33
TX6-INV21-STR13,33
TX6-INV21-STR16,-33
TX6-INV22-STR15,33
TX6-INV22-STR18,-33
TX6-INV23-STR3,33
TX6-INV23-STR9,-33
TX6-INV23-STR17,33
TX6-INV24-STR5,33
TX6-INV24-STR14,-33
TX6-INV24-STR21,33
TX6-INV25-STR12,-33
TX6-INV25-STR23,33
TX6-INV26-STR13,-33
TX6-INV26-STR24,33
TX1-INV1-STR24,32
TX1-INV2-STR14,32
TX1-INV3-STR17,32
TX1-INV4-STR12,32
TX1-INV4-STR19,32
TX1-INV5-STR20,32
TX1-INV6-STR21,32
TX1-INV7-STR13,32
TX1-INV8-STR14,32
TX1-INV9-STR12,32
TX1-INV10-STR10,32
TX1-INV10-STR26,32
TX1-INV11-STR15,32
TX1-INV12-STR17,32
TX1-INV13-STR17,32
TX1-INV14-STR24,32
TX1-INV15-STR12,32
TX1-INV15-STR28,32
TX1-INV16-STR12,32
TX1-INV17-STR19,32
TX1-INV18-STR16,32
TX1-INV19-STR17,32
TX1-INV20-STR17,32
TX1-INV21-STR18,32
TX1-INV22-STR9,32
TX1-INV23-STR10,32
TX1-INV24-STR14,32
TX1-INV25-STR1,32
TX1-INV25-STR17,32
TX2-INV3-STR23,32
TX2-INV4-STR6,32
TX2-INV4-STR27,32
TX2-INV5-STR19,32
TX2-INV6-STR6,32
TX2-INV6-STR20,32
TX2-INV7-STR1,32
TX2-INV7-STR15,32
TX2-INV8-STR12,32
TX2-INV8-STR22,32
TX2-INV9-STR12,32
TX2-INV10-STR18,32
TX2-INV11-STR11,32
TX2-INV12-STR15,32
TX2-INV13-STR16,32
TX2-INV14-STR16,32
TX2-INV15-STR10,32
TX2-INV16-STR13,32
TX2-INV23-STR10,32
TX2-INV24-STR12,32
TX2-INV25-STR18,32
TX3-INV2-STR19,32
TX3-INV3-STR19,32
TX3-INV5-STR23,32
TX3-INV7-STR13,32
TX3-INV8-STR1,32
TX3-INV8-STR16,32
TX3-INV9-STR1,32
TX3-INV9-STR17,32
TX3-INV10-STR6,32
TX3-INV10-STR17,32
TX3-INV11-STR18,32
TX3-INV12-STR19,32
TX3-INV13-STR10,32
TX3-INV14-STR11,32
TX3-INV15-STR17,32
TX3-INV16-STR17,32
TX3-INV17-STR12,32
TX3-INV18-STR21,32
TX3-INV19-STR15,32
TX3-INV19-STR28,32
TX3-INV20-STR18,32
TX3-INV21-STR16,32
TX3-INV22-STR14,32
TX3-INV23-STR12,32
TX3-INV24-STR15,32
TX4-INV2-STR20,32
TX4-INV3-STR18,32
TX4-INV4-STR13,32
TX4-INV5-STR15,32
TX4-INV6-STR17,32
TX4-INV7-STR19,32
TX4-INV8-STR13,32
TX4-INV9-STR10,32
TX4-INV9-STR15,32
TX4-INV10-STR17,32
TX4-INV11-STR19,32
TX4-INV12-STR7,32
TX4-INV12-STR13,32
TX4-INV13-STR16,32
TX4-INV14-STR19,32
TX4-INV15-STR24,32
TX4-INV16-STR17,32
TX4-INV17-STR11,32
TX4-INV19-STR12,32
TX4-INV20-STR11,32
TX4-INV21-STR13,32
TX4-INV22-STR15,32
TX4-INV23-STR16,32
TX4-INV24-STR15,32
TX4-INV25-STR15,32
TX4-INV26-STR1,32
TX4-INV26-STR17,32
TX4-INV27-STR1,32
TX4-INV27-STR15,32
TX5-INV1-STR19,32
TX5-INV2-STR15,32
TX5-INV2-STR21,32
TX5-INV3-STR15,32
TX5-INV4-STR17,32
TX5-INV5-STR19,32
TX5-INV6-STR13,32
TX5-INV7-STR15,32
TX5-INV8-STR17,32
TX5-INV10-STR13,32
TX5-INV11-STR15,32
TX5-INV13-STR1,32
TX5-INV13-STR16,32
TX5-INV14-STR15,32
TX5-INV15-STR17,-32
TX5-INV16-STR13,32
TX5-INV17-STR20,32
TX5-INV18-STR11,32
TX5-INV19-STR13,32
TX5-INV20-STR16,32
TX5-INV21-STR11,32
TX5-INV22-STR14,32
TX5-INV23-STR9,32
TX5-INV24-STR6,32
TX5-INV25-STR16,32
TX5-INV26-STR13,32
TX5-INV26-STR17,32
TX5-INV26-STR19,32
TX5-INV27-STR6,32
TX6-INV1-STR22,32
TX6-INV2-STR19,32
TX6-INV3-STR20,32
TX6-INV4-STR14,32
TX6-INV5-STR12,32
TX6-INV6-STR16,32
TX6-INV7-STR17,32
TX6-INV8-STR19,32
TX6-INV9-STR15,32
TX6-INV19-STR17,32
TX6-INV23-STR10,32
TX6-INV24-STR15,32
TX6-INV25-STR13,32
TX6-INV26-STR14,32
TX1-INV1-STR9,31
TX1-INV1-STR26,-31
TX1-INV2-STR16,-31
TX1-INV3-STR19,-31
TX1-INV4-STR1,31
TX1-INV4-STR21,-31
TX1-INV5-STR22,-31
TX1-INV6-STR23,-31
TX1-INV7-STR15,-31
TX1-INV8-STR16,-31
TX1-INV9-STR10,-31
TX1-INV10-STR8,-31
TX1-INV11-STR13,-31
TX1-INV12-STR15,-31
TX1-INV13-STR19,-31
TX1-INV15-STR14,-31
TX1-INV16-STR14,-31
TX1-INV17-STR17,-31
TX1-INV18-STR14,-31
TX1-INV19-STR15,-31
TX1-INV20-STR15,-31
TX1-INV21-STR16,-31
TX1-INV22-STR7,-31
TX1-INV23-STR8,-31
TX1-INV24-STR12,-31
TX1-INV25-STR15,-31
TX2-INV1-STR15,-31
TX2-INV2-STR13,-31
TX2-INV3-STR25,-31
TX2-INV4-STR29,-31
TX2-INV5-STR17,-31
TX2-INV6-STR4,-31
TX2-INV7-STR13,-31
TX2-INV8-STR14,-31
TX2-INV9-STR14,-31
TX2-INV10-STR20,-31
TX2-INV11-STR13,-31
TX2-INV12-STR17,-31
TX2-INV13-STR18,-31
TX2-INV14-STR18,-31
TX2-INV15-STR12,-31
TX2-INV16-STR15,-31
TX2-INV16-STR22,31
TX2-INV17-STR19,-31
TX2-INV18-STR9,31
TX2-INV19-STR3,-31
TX2-INV20-STR7,-31
TX2-INV21-STR13,-31
TX2-INV22-STR5,-31
TX2-INV23-STR8,-31
TX2-INV24-STR10,-31
TX2-INV25-STR16,-31
TX3-INV1-STR3,-31
TX3-INV2-STR21,-31
TX3-INV3-STR21,-31
TX3-INV3-STR29,31
TX3-INV5-STR25,-31
TX3-INV7-STR15,-31
TX3-INV8-STR14,-31
TX3-INV9-STR15,-31
TX3-INV10-STR15,-31
TX3-INV11-STR1,31
TX3-INV11-STR16,-31
TX3-INV12-STR1,31
TX3-INV12-STR17,-31
TX3-INV13-STR8,-31
TX3-INV14-STR9,-31
TX3-INV15-STR15,-31
TX3-INV16-STR15,-31
TX3-INV17-STR10,-31
TX3-INV18-STR19,-31
TX3-INV19-STR13,-31
TX3-INV20-STR16,-31
TX3-INV21-STR14,-31
TX3-INV22-STR12,-31
TX3-INV23-STR10,-31
TX4-INV2-STR22,-31
TX4-INV3-STR20,-31
TX4-INV4-STR8,31
TX4-INV4-STR15,-31
TX4-INV4-STR24,31
TX4-INV5-STR10,31
TX4-INV5-STR17,-31
TX4-INV6-STR12,31
TX4-INV6-STR19,-31
TX4-INV7-STR21,-31
TX4-INV8-STR15,-31
TX4-INV9-STR17,-31
TX4-INV9-STR26,31
TX4-INV10-STR19,-31
TX4-INV11-STR21,-31
TX4-INV12-STR15,-31
TX4-INV13-STR18,-31
TX4-INV14-STR21,-31
TX4-INV15-STR16,-31
TX4-INV16-STR12,31
TX4-INV16-STR19,-31
TX4-INV16-STR28,31
TX4-INV17-STR13,-31
TX4-INV17-STR22,31
TX4-INV18-STR1,31
TX4-INV18-STR8,-31
TX4-INV18-STR17,31
TX4-INV19-STR10,-31
TX4-INV20-STR9,-31
TX4-INV21-STR11,-31
TX4-INV22-STR13,-31
TX4-INV23-STR14,-31
TX4-INV24-STR13,-31
TX4-INV25-STR13,-31
TX4-INV26-STR15,-31
TX4-INV27-STR13,-31
TX5-INV1-STR21,-31
TX5-INV2-STR23,-31
TX5-INV3-STR9,31
TX5-INV3-STR17,-31
TX5-INV4-STR19,-31
TX5-INV5-STR21,-31
TX5-INV6-STR15,-31
TX5-INV7-STR17,-31
TX5-INV8-STR19,-31
TX5-INV9-STR21,-31
TX5-INV10-STR15,-31
TX5-INV11-STR17,-31
TX5-INV13-STR14,-31
TX5-INV14-STR13,-31
TX5-INV15-STR18,31
TX5-INV16-STR4,31
TX5-INV16-STR11,-31
TX5-INV17-STR18,-31
TX5-INV18-STR9,-31
TX5-INV19-STR11,-31
TX5-INV20-STR14,-31
TX5-INV21-STR9,-31
TX5-INV22-STR12,-31
TX5-INV22-STR21,31
TX5-INV23-STR7,-31
TX5-INV23-STR17,31
TX5-INV24-STR4,-31
TX5-INV25-STR14,-31
TX5-INV26-STR15,-31
TX5-INV27-STR4,-31
TX6-INV2-STR17,-31
TX6-INV3-STR18,-31
TX6-INV4-STR12,-31
TX6-INV5-STR10,-31
TX6-INV6-STR14,-31
TX6-INV7-STR15,-31
TX6-INV8-STR17,-31
TX6-INV9-STR17,-31
TX6-INV10-STR24,-31
TX6-INV11-STR27,-31
TX6-INV12-STR20,-31
TX6-INV13-STR13,31
TX6-INV13-STR23,-31
TX6-INV14-STR24,-31
TX6-INV15-STR19,-31
TX6-INV15-STR28,31
TX6-INV16-STR13,-31
TX6-INV17-STR15,-31
TX6-INV18-STR17,-31
TX6-INV19-STR19,-31
TX6-INV20-STR14,31
TX6-INV20-STR21,-31
TX6-INV21-STR8,31
TX6-INV21-STR15,-31
TX6-INV22-STR17,-31
TX6-INV23-STR8,-31
TX6-INV24-STR13,-31
TX6-INV25-STR11,-31
TX6-INV26-STR12,-31
TX1-INV1-STR11,30
TX1-INV1-STR29,30
TX1-INV4-STR11,30
TX1-INV9-STR20,30
TX1-INV22-STR18,30
TX2-INV13-STR29,30
TX4-INV3-STR11,30
TX4-INV5-STR26,30
TX4-INV6-STR28,30
TX4-INV7-STR14,30
TX4-INV7-STR30,30
TX4-INV8-STR8,30
TX4-INV8-STR24,30
TX4-INV9-STR9,30
TX4-INV25-STR10,30
TX4-INV25-STR18,30
TX5-INV3-STR25,30
TX5-INV6-STR24,30
TX5-INV7-STR10,30
TX5-INV15-STR16,-30
TX5-INV18-STR17,30
TX5-INV24-STR14,30
TX5-INV25-STR22,30
TX5-INV26-STR12,30
TX5-INV26-STR18,30
TX6-INV18-STR10,30
TX6-INV18-STR26,30
TX6-INV19-STR12,30
TX6-INV20-STR30,30
TX6-INV21-STR24,30
TX6-INV22-STR10,30
TX1-INV1-STR8,29
TX1-INV2-STR27,29
TX1-INV5-STR13,29
TX1-INV6-STR14,29
TX1-INV6-STR28,29
TX1-INV7-STR10,29
TX1-INV7-STR22,29
TX1-INV8-STR11,29
TX1-INV8-STR23,29
TX1-INV9-STR2,29
TX1-INV11-STR22,29
TX1-INV12-STR9,29
TX1-INV12-STR23,29
TX2-INV1-STR20,29
TX2-INV2-STR17,29
TX2-INV8-STR21,29
TX2-INV9-STR27,29
TX2-INV10-STR29,29
TX2-INV11-STR25,29
TX2-INV12-STR28,29
TX2-INV14-STR28,29
TX2-INV15-STR21,29
TX2-INV16-STR8,29
TX2-INV16-STR9,29
TX2-INV19-STR16,29
TX2-INV20-STR20,29
TX2-INV21-STR2,29
TX2-INV21-STR25,29
TX2-INV22-STR17,29
TX2-INV23-STR20,29
TX2-INV24-STR1,29
TX2-INV24-STR21,29
TX2-INV25-STR23,29
TX3-INV2-STR29,29
TX3-INV14-STR20,29
TX4-INV3-STR13,29
TX4-INV3-STR26,29
TX4-INV4-STR7,29
TX4-INV4-STR23,29
TX4-INV9-STR25,29
TX4-INV10-STR28,29
TX4-INV16-STR11,29
TX4-INV16-STR27,29
TX4-INV17-STR21,29
TX4-INV18-STR16,29
TX4-INV19-STR18,29
TX4-INV20-STR17,29
TX4-INV21-STR20,29
TX4-INV22-STR22,29
TX4-INV24-STR9,29
TX4-INV24-STR19,29
TX5-INV4-STR12,29
TX5-INV4-STR28,29
TX5-INV5-STR14,29
TX5-INV6-STR8,29
TX5-INV7-STR26,29
TX5-INV9-STR14,29
TX5-INV10-STR8,29
TX5-INV11-STR10,29
TX5-INV11-STR26,29
TX5-INV12-STR20,29
TX5-INV15-STR9,29
TX5-INV19-STR4,29
TX5-INV19-STR20,29
TX5-INV20-STR7,29
TX5-INV20-STR23,29
TX5-INV21-STR18,29
TX5-INV22-STR5,29
TX5-INV23-STR16,29
TX6-INV3-STR8,29
TX6-INV13-STR12,29
TX6-INV14-STR15,29
TX6-INV15-STR27,29
TX6-INV16-STR22,29
TX6-INV17-STR8,29
TX6-INV17-STR24,29
TX6-INV19-STR28,29
TX6-INV21-STR7,29
TX6-INV22-STR22,29
TX1-INV1-STR28,28
TX1-INV9-STR19,28
TX1-INV13-STR28,28
TX1-INV17-STR14,28
TX1-INV17-STR22,28
TX1-INV18-STR9,28
TX1-INV18-STR21,28
TX1-INV19-STR7,28
TX1-INV20-STR6,28
TX1-INV21-STR7,28
TX1-INV22-STR2,28
TX1-INV22-STR17,28
TX2-INV5-STR8,28
TX2-INV5-STR28,28
TX2-INV8-STR9,28
TX2-INV25-STR10,28
TX3-INV14-STR2,28
TX3-INV18-STR25,28
TX3-INV21-STR6,28
TX3-INV22-STR4,28
TX3-INV22-STR22,28
TX3-INV23-STR2,28
TX3-INV23-STR20,28
TX4-INV3-STR10,28
TX4-INV5-STR9,28
TX4-INV5-STR25,28
TX4-INV6-STR11,28
TX4-INV6-STR27,28
TX4-INV7-STR13,28
TX4-INV8-STR7,28
TX4-INV10-STR12,28
TX4-INV20-STR3,28
TX4-INV21-STR4,28
TX4-INV22-STR6,28
TX4-INV25-STR17,28
TX5-INV1-STR14,28
TX5-INV5-STR30,28
TX5-INV7-STR9,28
TX5-INV8-STR12,28
TX5-INV8-STR28,28
TX5-INV9-STR30,28
TX5-INV10-STR24,28
TX5-INV14-STR22,28
TX5-INV16-STR3,28
TX5-INV16-STR18,28
TX5-INV18-STR16,28
TX5-INV21-STR2,28
TX5-INV22-STR20,28
TX5-INV25-STR6,28
TX5-INV25-STR21,28
TX5-INV27-STR2,28
TX5-INV27-STR8,28
TX6-INV2-STR10,28
TX6-INV18-STR9,28
TX6-INV18-STR25,28
TX6-INV19-STR11,28
TX6-INV20-STR13,28
TX6-INV20-STR29,28
TX6-INV21-STR23,28
TX6-INV22-STR9,28
TX6-INV23-STR13,28
TX6-INV25-STR18,28
TX6-INV26-STR19,28
TX1-INV1-STR10,27
TX1-INV5-STR12,27
TX1-INV6-STR13,27
TX1-INV7-STR9,27
TX1-INV7-STR21,27
TX1-INV8-STR10,27
TX1-INV8-STR22,27
TX1-INV9-STR1,27
TX1-INV10-STR18,27
TX1-INV12-STR22,27
TX1-INV15-STR24,27
TX1-INV16-STR29,27
TX1-INV23-STR20,27
TX1-INV25-STR6,27
TX2-INV2-STR16,27
TX2-INV3-STR16,27
TX2-INV4-STR18,27
TX2-INV6-STR13,27
TX2-INV7-STR8,27
TX2-INV7-STR20,27
TX2-INV9-STR26,27
TX2-INV10-STR28,27
TX2-INV11-STR24,27
TX2-INV12-STR27,27
TX2-INV13-STR28,27
TX2-INV16-STR7,27
TX2-INV19-STR15,27
TX2-INV21-STR24,27
TX2-INV22-STR16,27
TX2-INV23-STR19,27
TX2-INV24-STR20,27
TX2-INV25-STR22,27
TX3-INV3-STR14,27
TX3-INV13-STR19,27
TX3-INV14-STR19,27
TX3-INV17-STR23,27
TX3-INV18-STR16,27
TX3-INV20-STR8,27
TX3-INV24-STR8,27
TX4-INV3-STR12,27
TX4-INV3-STR25,27
TX4-INV7-STR29,27
TX4-INV8-STR23,27
TX4-INV10-STR27,27
TX4-INV21-STR19,27
TX4-INV24-STR8,27
TX4-INV24-STR18,27
TX4-INV25-STR9,27
TX5-INV4-STR11,27
TX5-INV5-STR13,27
TX5-INV6-STR7,27
TX5-INV6-STR23,27
TX5-INV7-STR25,27
TX5-INV11-STR25,27
TX5-INV13-STR22,27
TX5-INV14-STR7,27
TX5-INV15-STR8,27
TX5-INV17-STR13,27
TX5-INV19-STR3,27
TX5-INV19-STR19,27
TX5-INV20-STR22,27
TX5-INV21-STR17,27
TX5-INV22-STR4,27
TX5-INV24-STR13,27
TX6-INV14-STR14,27
TX6-INV16-STR21,27
TX6-INV17-STR7,27
TX6-INV17-STR23,27
TX6-INV19-STR27,27
TX6-INV22-STR21,27
TX6-INV23-STR6,27
TX6-INV24-STR10,27
TX6-INV24-STR18,27
TX6-INV25-STR6,27
TX6-INV26-STR7,27
TX1-INV2-STR26,26
TX1-INV6-STR27,26
TX1-INV11-STR21,26
TX1-INV12-STR8,26
TX1-INV17-STR21,26
TX1-INV18-STR20,26
TX1-INV20-STR5,26
TX1-INV21-STR6,26
TX1-INV22-STR1,26
TX1-INV24-STR2,26
TX2-INV1-STR19,26
TX2-INV5-STR27,26
TX2-INV8-STR8,26
TX2-INV14-STR27,26
TX2-INV15-STR20,26
TX2-INV17-STR30,26
TX2-INV20-STR19,26
TX2-INV21-STR1,26
TX2-INV25-STR9,26
TX3-INV6-STR19,26
TX3-INV8-STR5,26
TX3-INV9-STR6,26
TX3-INV11-STR7,26
TX3-INV12-STR8,26
TX3-INV13-STR2,26
TX3-INV18-STR24,26
TX3-INV19-STR7,26
TX3-INV19-STR21,26
TX3-INV22-STR21,26
